Station Code,Distance from ODZ,Services from/to ODZ,Disruptions on path to ODZ
AC,162,0.0,448
AH,85,0.0,70
AHP,84,0.0,74
AHPR,82,0.0,73
AHZ,93,0.0,327
AKL,162,0.0,388
AKM,147,0.0,165
ALM,151,0.0,126
ALMB,145,0.0,126
ALMM,152,0.0,257
ALMO,143,0.0,115
ALMP,149,0.0,131
AMF,117,0.0,102
AMFS,120,0.0,342
AML,25,0.0,19
AMPO,154,0.0,258
AMR,201,0.0,641
AMRI,23,0.0,20
AMRN,202,0.0,716
ANA,231,0.0,727
APD,74,0.0,67
APDM,73,0.0,68
APDO,76,0.0,26
APG,210,0.0,195
APN,173,0.0,352
ARN,279,0.0,783
ASA,159,0.0,346
ASB,159,0.0,346
ASD,162,0.0,356
ASDL,169,0.0,614
ASDM,158,0.0,342
ASDZ,161,0.0,343
ASHD,160,0.0,360
ASN,148,0.0,115
ASS,166,0.0,614
ASSP,157,0.0,361
ATN,113,0.0,81
AVAT,123,0.0,348
BD,190,0.0,455
BDE,229,0.0,528
BDG,165,0.0,343
BDM,191,0.0,184
BDPB,195,0.0,778
BET,169,0.0,442
BF,195,0.0,184
BGN,227,0.0,783
BHDV,173,0.0,408
BHV,129,0.0,346
BK,222,0.0,529
BKF,220,0.0,699
BKG,219,0.0,695
BKL,150,0.0,415
BL,132,0.0,115
BLL,184,0.0,651
BMN,63,0.0,67
BMR,129,0.0,362
BN,16,0.0,19
BNC,117,0.0,350
BNK,135,0.0,381
BNN,120,0.0,366
BNZ,115,0.0,350
BP,189,0.0,132
BR,164,0.0,391
BRD,199,0.0,536
BRN,126,0.0,342
BSD,148,0.0,387
BSK,179,0.0,433
BSKS,180,0.0,456
BSMZ,138,0.0,343
BTL,159,0.0,442
BV,191,0.0,635
BZL,259,0.0,814
CAS,189,0.0,638
CK,119,0.0,359
CL,149,0.0,387
CO,65,0.0,106
CPS,183,0.0,500
CVM,239,0.0,546
DA,36,0.0,89
DB,131,0.0,349
DDN,16,34.0,19
DDR,190,0.0,419
DDRS,187,0.0,419
DDZD,191,0.0,536
DEI,169,0.0,132
DID,102,0.0,79
DL,66,0.0,93
DLD,126,0.0,342
DLN,69,0.0,120
DMN,155,0.0,360
DMNZ,155,0.0,343
DN,192,0.0,443
DR,69,0.0,67
DRH,189,0.0,652
DRON,102,0.0,115
DRP,176,0.0,146
DT,207,0.0,515
DTC,113,0.0,99
DTCH,111,0.0,99
DTCP,207,0.0,570
DV,64,0.0,26
DVC,60,0.0,26
DVD,157,0.0,343
DVN,92,0.0,76
DVNK,191,0.0,450
DWE,182,0.0,132
DZ,214,0.0,213
DZW,213,0.0,213
EC,202,0.0,526
ED,102,0.0,327
EDC,104,0.0,349
EDN,244,0.0,530
EEM,221,0.0,212
EGH,238,0.0,545
EGHM,239,0.0,545
EHS,178,0.0,518
EHV,179,0.0,442
EKZ,223,0.0,707
EML,113,0.0,118
EMN,85,0.0,121
EMNZ,81,0.0,120
ES,19,0.0,19
ESK,15,0.0,19
EST,96,0.0,327
ETN,201,0.0,778
FN,182,0.0,132
FWD,179,0.0,132
GBG,58,0.0,106
GD,170,0.0,415
GDG,167,0.0,415
GDM,141,0.0,344
GDR,118,0.0,116
GERP,174,0.0,168
GK,195,0.0,183
GLN,218,0.0,528
GN,176,0.0,168
GND,176,0.0,408
GNN,180,0.0,183
GO,26,34.0,52
GP,185,0.0,504
GR,167,0.0,406
GS,264,0.0,783
GV,199,0.0,500
GVC,198,0.0,418
GVM,199,0.0,535
GVMW,200,0.0,515
GW,152,0.0,172
GZ,180,0.0,457
HAD,185,0.0,635
HB,229,0.0,559
HBZM,179,0.0,418
HD,109,0.0,115
HDB,52,0.0,93
HDE,88,0.0,115
HDG,175,0.0,132
HDR,243,0.0,736
HDRZ,242,0.0,736
HFD,177,0.0,417
HGL,11,54.54838709677419,0
HGLG,13,34.0,19
HGLO,9,35.774193548387096,0
HGV,118,0.0,115
HGZ,187,0.0,191
HIL,192,0.0,635
HK,188,0.0,674
HKS,215,0.0,691
HLG,191,0.0,133
HLGH,192,0.0,137
HLM,181,0.0,614
HLMS,180,0.0,635
HLO,196,0.0,641
HM,192,0.0,485
HMBH,193,0.0,489
HMBV,189,0.0,504
HMH,191,0.0,504
HMN,110,0.0,341
HN,205,0.0,635
HNK,206,0.0,691
HNO,58,0.0,101
HNP,207,0.0,135
HON,45,0.0,26
HOR,139,0.0,343
HR,136,0.0,172
HRL,233,0.0,528
HRLW,235,0.0,545
HRN,170,0.0,168
HRT,174,0.0,443
HT,147,0.0,369
HTN,146,0.0,415
HTNC,147,0.0,443
HTO,146,0.0,369
HVL,123,0.0,342
HVS,133,0.0,342
HVSM,134,0.0,343
HVSP,134,0.0,343
HWD,208,0.0,717
HWZB,173,0.0,635
HZE,190,0.0,510
IJT,190,0.0,133
KBD,246,0.0,783
KBK,65,0.0,67
KLP,109,0.0,349
KMA,180,0.0,648
KMR,241,0.0,545
KMW,212,0.0,140
KPN,85,0.0,115
KPNZ,85,0.0,115
KRD,241,0.0,556
KRG,253,0.0,783
KTR,117,0.0,341
KW,184,0.0,189
KZ,174,0.0,638
LAA,199,0.0,447
LC,39,32.16129032258065,60
LDL,187,0.0,433
LDM,155,0.0,388
LEDN,188,0.0,440
LG,236,0.0,545
LLS,127,0.0,115
LLZM,183,0.0,500
LP,202,0.0,195
LTN,110,0.0,350
LTV,91,0.0,69
LUT,218,0.0,528
LW,165,0.0,115
LWC,168,0.0,132
MAS,145,0.0,415
MDB,283,0.0,810
MES,241,0.0,530
MG,175,0.0,132
MMLH,114,0.0,348
MP,98,0.0,115
MRB,44,0.0,90
MRN,139,0.0,381
MT,235,0.0,528
MTH,185,0.0,191
MTN,238,0.0,530
MTR,236,0.0,530
MZ,200,0.0,515
NDB,139,0.0,343
NH,226,0.0,559
NKK,125,0.0,118
NM,104,0.0,327
NMD,109,0.0,348
NMGO,107,0.0,348
NMH,107,0.0,348
NML,103,0.0,341
NS,97,0.0,115
NSCH,220,0.0,198
NVD,38,0.0,89
NVP,182,0.0,545
NWK,179,0.0,500
O,128,0.0,348
