Station Code,distance_DRH,services_per_day_DRH,n_of_disruptions_DRH
AC,42,0,328
AH,123,0,595
AHP,124,0,852
AHPR,126,0,854
AHZ,131,0,852
AKL,113,0,512
AKM,215,0,466
ALM,57,0,314
ALMB,63,0,445
ALMM,56,0,335
ALMO,65,0,445
ALMP,59,0,445
AMF,72,0,315
AMFS,75,0,555
AML,169,0,621
AMPO,54,0,335
AMR,27,34.935483870967744,22
AMRI,171,0,691
AMRN,28,29.06451612903226,97
ANA,57,0,108
APD,115,0,555
APDM,116,0,590
APDO,118,0,590
APG,278,0,544
APN,52,0,113
ARN,198,0,328
ASA,33,0,314
ASB,37,0,314
ASD,27,35.29032258064516,56
ASDL,26,0,77
ASDM,31,0,314
ASDZ,39,0,314
ASHD,38,0,328
ASN,216,0,464
ASS,23,35.29032258064516,56
ASSP,32,0,328
ATN,175,0,889
AVAT,78,0,561
BD,125,0,292
BDE,238,0,574
BDG,60,0,194
BDM,259,0,533
BDPB,120,0,414
BET,136,0,503
BF,263,0,533
BGN,146,0,297
BHDV,112,0,422
BHV,75,0,387
BK,231,0,574
BKF,66,0,172
BKG,65,0,168
BKL,64,0,331
BL,200,0,464
BLL,5,35.41935483870968,1
BMN,140,0,590
BMR,167,0,887
BN,178,0,691
BNC,91,0,556
BNK,74,0,387
BNN,88,0,555
BNZ,93,0,572
BP,257,0,476
BR,196,0,554
BRD,86,0,307
BRN,63,0,315
BSD,99,0,511
BSK,58,0,194
BSKS,59,0,217
BSMZ,51,0,346
BTL,126,0,460
BV,5,37.935483870967744,0
BZL,178,0,328
CAS,15,34.935483870967744,19
CK,157,0,884
CL,84,0,415
CO,193,0,493
CPS,83,0,302
CVM,248,0,591
DA,180,0,691
DB,78,0,387
DDN,173,0,605
DDR,95,0,292
DDRS,98,0,409
DDZD,96,0,409
DEI,237,0,476
DID,142,0,852
DL,150,0,473
DLD,75,0,329
DLN,197,0,507
DMN,34,0,328
DMNZ,37,0,354
DN,168,0,526
DR,139,0,852
DRH,0,0,0
DRON,106,0,459
DRP,244,0,490
DT,61,0,121
DTC,153,0,872
DTCH,151,0,872
DTCP,62,0,222
DV,130,0,555
DVC,134,0,621
DVD,35,0,351
DVN,132,0,854
DVNK,40,0,106
DWE,250,0,476
DZ,282,0,568
DZW,281,0,568
EC,211,0,571
ED,106,0,573
EDC,104,0,572
EDN,253,0,575
EEM,289,0,567
EGH,247,0,590
EGHM,248,0,590
EHS,145,0,579
EHV,146,0,460
EKZ,69,0,180
EML,95,0,558
EMN,213,0,505
EMNZ,209,0,504
ES,186,0,657
ESK,182,0,657
EST,134,0,852
ETN,136,0,615
FN,250,0,476
FWD,247,0,476
GBG,186,0,490
GD,70,0,217
GDG,73,0,302
GDM,92,0,468
GDR,158,0,889
GERP,242,0,523
GK,263,0,538
GLN,227,0,573
GN,244,0,523
GND,109,0,412
GNN,248,0,538
GO,163,0,597
GP,152,0,522
GR,118,0,422
GS,183,0,328
GV,53,0,106
GVC,52,0,106
GVM,48,0,191
GVMW,54,0,121
GW,220,0,466
GZ,135,0,615
HAD,12,0,56
HB,238,0,604
HBZM,106,0,412
HD,99,0,558
HDB,180,0,477
HDE,120,0,555
HDG,243,0,476
HDR,69,0,117
HDRZ,68,0,117
HFD,43,0,127
HGL,178,0,638
HGLG,176,0,638
HGLO,180,0,657
HGV,186,0,459
HGZ,255,0,546
HIL,19,0,96
HK,8,37.935483870967744,18
HKS,61,0,164
HLG,259,0,477
HLGH,260,0,481
HLM,8,35.41935483870968,19
HLMS,9,35.29032258064516,56
HLO,22,34.935483870967744,22
HM,159,0,522
HMBH,160,0,526
HMBV,156,0,522
HMH,158,0,522
HMN,123,0,514
HN,51,29.06451612903226,108
HNK,52,0,164
HNO,150,0,470
HNP,275,0,479
HON,149,0,621
HOR,62,0,315
HR,204,0,459
HRL,242,0,573
HRLW,244,0,590
HRN,238,0,523
HRT,186,0,554
HT,114,0,387
HTN,74,0,387
HTNC,75,0,415
HTO,115,0,460
HVL,78,0,555
HVS,56,0,314
HVSM,55,0,379
HVSP,57,0,315
HWD,34,29.06451612903226,98
HWZB,16,35.29032258064516,56
HZE,157,0,528
IJT,258,0,477
KBD,165,0,328
KBK,124,0,591
KLP,100,0,387
KMA,16,0,19
KMR,250,0,590
KMW,280,0,484
KPN,153,0,470
KPNZ,123,0,460
KRD,250,0,601
KRG,172,0,328
KTR,116,0,511
KW,252,0,544
KZ,22,0,54
LAA,51,0,106
LC,150,0,590
LDL,38,0,106
LDM,106,0,512
LEDN,37,0,96
LG,245,0,590
LLS,81,0,445
LLZM,67,0,138
LP,270,0,550
LTN,98,0,572
LTV,168,0,592
LUT,227,0,573
LW,233,0,459
LWC,236,0,476
MAS,59,0,328
MDB,202,0,328
MES,250,0,575
MG,243,0,476
MMLH,152,0,873
MP,166,0,470
MRB,172,0,477
MRN,86,0,419
MT,244,0,573
MTH,253,0,546
MTN,247,0,575
MTR,245,0,575
MZ,167,0,533
NDB,50,0,335
NH,235,0,604
NKK,83,0,555
NM,142,0,852
NMD,147,0,873
NMGO,145,0,873
NMH,145,0,873
NML,141,0,866
NS,111,0,555
NSCH,288,0,553
NVD,170,0,470
NVP,48,0,255
NWK,79,0,302
O,133,0,460
OBD,40,29.06451612903226,108
ODB,126,0,414
ODZ,189,0,657
OMN,161,0,477
OP,120,0,514
OST,140,0,621
OT,135,0,503
OTB,119,0,595
OVN,10,0,56
OW,132,0,463
PMO,39,0,60
PMR,38,0,59
PMW,37,0,57
PT,90,0,558
RAI,38,0,354
RAT,156,0,470
RB,162,0,328
RD,282,0,554
RH,133,0,855
RHN,109,0,422
RL,155,0,592
RLB,82,0,301
RM,198,0,522
RS,121,0,463
RSD,133,0,292
RSN,156,0,621
RSW,56,0,121
RTA,84,0,302
RTB,76,0,292
RTD,75,0,222
RTN,80,0,292
RTST,80,0,301
RTZ,79,0,301
RV,209,0,571
RVS,141,0,481
SBK,230,0,603
SD,67,0,329
SDA,271,0,544
SDM,71,0,222
SDT,105,0,411
SDTB,102,0,411
SGL,254,0,589
SGN,48,0,108
SHL,38,0,77
SK,255,0,476
SKND,254,0,476
SM,203,0,571
SN,232,0,604
SOG,252,0,590
SPTN,1,37.774193548387096,0
SPTZ,3,35.41935483870968,1
SRN,216,0,600
SSH,45,0,106
ST,68,0,329
STD,223,0,571
STM,266,0,550
STV,284,0,484
STZ,69,0,329
SWD,255,0,538
SWK,180,0,520
TB,136,0,460
TBG,159,0,889
TBR,141,0,473
TBU,137,0,473
TG,203,0,607
TL,104,0,511
TPSW,102,0,511
TWL,125,0,590
UHM,279,0,554
UHZ,276,0,554
UST,271,0,553
UT,66,0,314
UTG,11,37.935483870967744,18
UTLN,70,0,387
UTLR,69,0,387
UTO,69,0,387
UTT,71,0,387
UTVR,67,0,387
UTZL,64,0,331
VB,55,0,135
VD,145,0,590
VDL,246,0,590
VDM,271,0,551
VEM,129,0,592
VG,118,0,460
VH,29,0,99
VHP,178,0,480
VK,255,0,590
VL,198,0,606
VLB,174,0,915
VNDC,101,0,421
VNDW,100,0,421
VP,129,0,855
VRY,181,0,916
VS,208,0,330
VSS,207,0,330
VST,42,0,191
VSV,166,0,889
VTN,73,0,392
VZ,175,0,691
WAD,62,0,217
WADN,61,0,217
WADT,63,0,217
WC,148,0,484
WD,71,0,203
WDN,164,0,628
WF,115,0,595
WFM,268,0,553
WH,147,0,631
WK,271,0,479
WL,148,0,872
WM,18,0,44
WP,41,0,329
WR,298,0,562
WS,276,0,553
WSM,260,0,539
WT,174,0,522
WTV,128,0,854
WV,193,0,459
WW,178,0,604
WWW,177,0,604
